Unique id,Observation date,Latitude,Longitude
2461,2011-05-27,41.78698767108157,-87.63779306654475
2483,2011-08-18,41.70773850235977,-87.64590687384455
2637,2011-08-27,41.85949705619849,-87.70208752681371
2638,2011-08-27,41.85949705619849,-87.70208752681371
2635,2011-08-27,41.85949705619849,-87.70208752681371
2349,2011-08-12,41.72774441094284,-87.58412205263177
2492,2011-08-18,41.79542108960418,-87.60813581342525
2688,2011-08-30,41.896555307994326,-87.77031729996843
2652,2011-08-27,41.90746383055881,-87.63744904254162
2639,2011-08-27,41.85949705619849,-87.70208752681371
2572,2011-08-23,41.773865388432775,-87.67388971483118
2571,2011-08-23,41.773865388432775,-87.67388971483118
2669,2011-08-26,41.871527842666985,-87.70599876572471
2668,2011-08-26,41.871527842666985,-87.70599876572471
2670,2011-08-26,41.871527842666985,-87.70599876572471
2667,2011-08-26,41.871527842666985,-87.70599876572471
2676,2011-08-01,41.71469287357359,-87.60909885810409
21165,2012-02-27,41.905276,-87.664111
4963,2012-01-25,41.92384045760883,-87.67996689695693
2748,2011-09-02,41.83381607695767,-87.72893895821181
2957,2011-08-01,41.71469287357359,-87.60909885810409
2725,2011-08-02,41.78387893636528,-87.7424611100778
2726,2011-08-02,41.78387893636528,-87.7424611100778
2750,2011-09-02,41.78698767108157,-87.63779306654475
2756,2011-09-03,41.738469316339426,-87.61229306276786
2716,2011-08-29,41.69547032077243,-87.63871375608302
2764,2011-09-02,41.87378563670539,-87.74992639339095
2762,2011-09-02,41.87378563670539,-87.74992639339095
2770,2011-09-02,41.87378563670539,-87.74992639339095
2780,2011-09-03,41.83381607695767,-87.72893895821181
2781,2011-09-03,41.83381607695767,-87.72893895821181
2808,2011-08-28,41.68946424859011,-87.65604262157879
2821,2011-09-07,41.74322012954117,-87.72285585454973
2791,2011-09-02,41.77403334689327,-87.63340854733907
4962,2012-01-24,41.78663501393955,-87.65953825666244
2766,2011-09-02,41.87378563670539,-87.74992639339095
2769,2011-09-02,41.87378563670539,-87.74992639339095
2778,2011-09-02,41.87378563670539,-87.74992639339095
2775,2011-09-02,41.87378563670539,-87.74992639339095
2767,2011-09-02,41.87378563670539,-87.74992639339095
2720,2011-08-29,41.78663501393955,-87.65953825666244
2887,2011-09-05,41.7807893153366,-87.59384811493217
2858,2011-08-25,41.95682663736551,-87.76705436888443
2857,2011-08-25,41.95682663736551,-87.76705436888443
2874,2011-09-11,41.857936851965796,-87.61615669240534
2875,2011-09-11,41.857936851965796,-87.61615669240534
2876,2011-09-11,41.857936851965796,-87.61615669240534
2823,2011-09-07,41.920022174790766,-87.66036077350374
2824,2011-09-07,41.920022174790766,-87.66036077350374
2870,2011-09-11,41.82833689387442,-87.69731896066028
2871,2011-09-11,41.82833689387442,-87.69731896066028
2869,2011-09-11,41.82833689387442,-87.69731896066028
2850,2011-09-10,41.666595761959464,-87.63352944888443
2851,2011-09-04,41.72424275057332,-87.64167288915786
2839,2011-09-05,41.771940372267245,-87.60048047183147
3903,2011-10-28,42.001782139404575,-87.6674126418768
2927,2011-09-09,41.80563105552543,-87.6238264032631
2777,2011-09-02,41.87378563670539,-87.74992639339095
2936,2011-08-15,41.92127931200162,-87.76585597543514
2937,2011-08-15,41.92127931200162,-87.76585597543514
21275,2012-03-11,41.89640151156883,-87.71147215032398
2969,2011-05-01,41.82266821294725,-87.62455018113039
2988,2011-04-26,41.922813294908146,-87.71205456901164
2989,2011-04-26,41.922813294908146,-87.71205456901164
2985,2011-04-26,41.922813294908146,-87.71205456901164
2986,2011-04-26,41.922813294908146,-87.71205456901164
2842,2011-08-31,41.79738403422023,-87.6741387806469
2977,2011-06-01,41.74976715962443,-87.69365707320661
2925,2011-09-09,41.80563105552543,-87.6238264032631
2926,2011-09-09,41.80563105552543,-87.6238264032631
3012,2011-08-19,41.805091862604705,-87.65515771401
9982,2012-12-13,41.7525380919023,-87.64166300497011
4968,2012-01-25,41.83468010175855,-87.61754716008623
2843,2011-09-09,41.67822114705429,-87.64913796758377
2908,2011-09-09,41.771940372267245,-87.60048047183147
3030,2011-04-12,41.768057559675405,-87.70036901390684
2959,2011-08-28,41.70383116890087,-87.6110095104206
3050,2011-07-11,41.76968445314157,-87.58373152445729
4981,2012-01-25,41.72919521259796,-87.65408251272406
3097,2011-06-19,41.849803998598006,-87.7103281932102
3322,2011-09-14,41.76306238322002,-87.67122688237026
3396,2011-09-24,42.001782139404575,-87.6674126418768
3122,2011-05-15,41.82996605417659,-87.64110243441684
4984,2012-01-20,41.88485404217627,-87.73069414219584
3126,2011-05-19,41.92812261631189,-87.72810292902983
3127,2011-05-19,41.92812261631189,-87.72810292902983
3742,2011-10-06,41.7525380919023,-87.64166300497011
4134,2011-11-16,41.77415300766171,-87.65435819763533
4985,2012-01-20,41.88485404217627,-87.73069414219584
3125,2011-05-19,41.92812261631189,-87.72810292902983
5688,2012-03-05,41.93374510185121,-87.69805397468663
4830,2012-01-08,41.75234012380501,-87.65620324719602
4753,2012-01-01,41.741151322468276,-87.6703260056083
4544,2011-12-19,41.768057559675405,-87.70036901390684
5327,2012-02-18,41.975196115486014,-87.7777912259449
5563,2012-03-08,41.75106134887425,-87.59072484011847
4992,2011-11-01,41.69547032077243,-87.63871375608302
5618,2012-03-12,41.7807893153366,-87.59384811493217
4970,2012-01-25,41.85850520405937,-87.62820090187728
6124,2012-03-28,41.7525380919023,-87.64166300497011
6264,2012-04-03,41.94577927963916,-87.77406926485024
6113,2012-03-27,41.76306238322002,-87.67122688237026
6022,2012-03-16,41.74902879353594,-87.55011568290443
5076,2012-02-01,41.92085382177723,-87.72422228005568
6911,2012-05-21,41.89508812171192,-87.73592295686372
6969,2012-05-24,41.79011397978209,-87.67185931622815
6853,2012-05-15,41.76968445314157,-87.58373152445729
8084,2012-08-03,41.96113710892082,-87.67216902498063
7851,2012-07-25,41.768057559675405,-87.70036901390684
9000,2012-09-16,41.83974052033492,-87.6545901718835
7735,2012-07-14,41.89814353357864,-87.7212866341078
7190,2012-05-29,41.76338156989928,-87.64921803189903
7417,2012-05-01,41.84786402114715,-87.72710576119677
8392,2012-08-29,41.76968445314157,-87.58373152445729
9468,2012-10-30,41.76348435534147,-87.63948112789724
8681,2012-08-26,41.754093578755395,-87.60568903900216
8678,2012-08-26,41.754093578755395,-87.60568903900216
8519,2012-09-06,41.779796402901646,-87.70810191861547
8813,2012-06-19,41.90859557571108,-87.76076524070324
9642,2012-11-13,41.773865388432775,-87.67388971483118
9375,2012-10-17,41.857936851965796,-87.61615669240534
9507,2012-11-03,41.761848309935615,-87.6128361363185
9296,2012-10-03,41.72774441094284,-87.58412205263177
9563,2012-10-30,41.8557698182401,-87.6754049138539
9106,2012-09-28,41.75230412169883,-87.67079070570207
10430,2013-01-21,41.67142870015332,-87.60954143547225
10450,2013-01-26,41.88531843618722,-87.72096934436287
10064,2012-12-19,41.78698767108157,-87.63779306654475
10769,2013-02-21,41.72774441094284,-87.58412205263177
9962,2012-11-21,41.77415300766171,-87.65435819763533
10527,2013-02-02,41.80234407851368,-87.75015963415521
10116,2012-12-28,41.84294015210362,-87.61900952261598
10373,2013-01-15,41.738469316339426,-87.61229306276786
10357,2013-01-17,41.76338156989928,-87.64921803189903
10277,2013-01-13,41.8560185410421,-87.73222097304482
10878,2013-03-08,41.931520788372914,-87.74783325466292
12039,2013-05-15,41.76834971022245,-87.6835072551083
10752,2013-02-23,41.74902879353594,-87.55011568290443
11501,2013-04-06,41.87378563670539,-87.74992639339095
11555,2013-03-21,41.696980387822855,-87.708307837765
12486,2013-06-18,41.78285867102134,-87.60901140985611
11722,2013-04-22,41.70383116890087,-87.6110095104206
11881,2013-05-01,41.754093578755395,-87.60568903900216
11302,2013-03-19,41.90983642300498,-87.73133023418033
11038,2013-03-01,41.72919521259796,-87.65408251272406
12076,2013-05-16,41.85617766094475,-87.72000579378273
12595,2013-06-22,41.72838895402763,-87.67136167636781
12560,2013-06-25,41.87160343768292,-87.72780450372919
11438,2013-04-01,41.78677169608422,-87.64982436232732
13283,2013-08-13,41.79863894338819,-87.5877460884781
13276,2013-08-13,41.79863894338819,-87.5877460884781
13187,2013-08-01,41.71469287357359,-87.60909885810409
13525,2013-09-05,41.73444387753959,-87.55868965267702
13960,2013-09-20,41.801512730482315,-87.63817177873709
12552,2013-06-22,41.65187734610241,-87.60088447864855
13541,2013-09-06,41.76262401547905,-87.59010601301935
14685,2013-11-28,41.6838880651103,-87.62838254168845
14825,2013-11-07,41.91382330895979,-87.70038023591431
14005,2013-09-21,41.98378774681741,-87.66454572103251
13585,2013-09-05,41.92812261631189,-87.72810292902983
13639,2013-06-20,41.74902879353594,-87.55011568290443
13853,2013-09-11,41.77431598673143,-87.64459275111851
14159,2013-10-08,41.7525380919023,-87.64166300497011
13791,2013-03-20,41.80584217497394,-87.6101482688478
14598,2013-11-16,41.88742436400076,-87.75042738340971
14652,2013-11-26,41.89640151156883,-87.71147215032398
13859,2013-09-05,41.77415300766171,-87.65435819763533
15443,2014-02-15,42.019432626060095,-87.66974137086397
15323,2014-02-04,41.89814353357864,-87.7212866341078
14924,2013-12-25,41.82833689387442,-87.69731896066028
15305,2014-02-04,41.85617766094475,-87.72000579378273
15189,2014-01-05,41.72424275057332,-87.64167288915786
15157,2014-01-17,41.77403334689327,-87.63340854733907
14497,2013-11-13,41.93636734824646,-87.6405971934857
16362,2014-04-17,41.7775071026438,-87.6170764334924
17357,2014-07-13,41.874022066256174,-87.75970821374955
16970,2014-06-09,41.75234012380501,-87.65620324719602
17420,2014-06-12,41.72838895402763,-87.67136167636781
18997,2014-12-15,41.773865388432775,-87.67388971483118
17116,2014-06-19,41.8977016468884,-87.75077189901415
16078,2014-03-14,41.86235519297656,-87.67024028312365
16034,2014-03-21,41.69547032077243,-87.63871375608302
18011,2014-08-31,41.741151322468276,-87.6703260056083
17279,2014-07-05,41.78044691781303,-87.68593081309932
18258,2014-09-14,41.933100620257605,-87.76626424647743
19101,2015-01-02,41.71460317188937,-87.56284277036215
18643,2014-10-29,41.78927362075612,-87.69178999730438
18780,2014-11-15,41.88475958490609,-87.69637532976115
18776,2014-11-14,41.73444387753959,-87.55868965267702
17696,2014-08-08,41.69642224594991,-87.61383769561644
18465,2014-10-09,41.807829521282585,-87.733051979488
25940,2014-08-26,41.895567,-87.635938
19871,2011-06-09,41.82833689387442,-87.69731896066028
20904,2011-12-30,41.72919521259796,-87.65408251272406
20392,2011-08-07,41.761848309935615,-87.6128361363185
20768,2011-09-23,41.72774441094284,-87.58412205263177
21594,2012-04-24,41.75588353382927,-87.5546155874114
21870,2012-06-13,41.90972139167612,-87.71216006974878
24795,2014-01-28,41.882258120789565,-87.74043730896473
15441,2014-02-14,41.92127931200162,-87.76585597543514
15538,2014-02-25,41.89508812171192,-87.73592295686372
22386,2012-09-10,41.710162,-87.651224
10584,2013-02-07,41.754093578755395,-87.60568903900216
10585,2013-02-07,41.754093578755395,-87.60568903900216
6816,2012-05-13,41.97081525221275,-87.8450563012218
126,2011-03-19,41.87378563670539,-87.74992639339095
15220,2014-01-27,41.727594862920476,-87.61078624723861
10575,2013-02-07,41.76321757057551,-87.65890686445357
14972,2014-01-01,41.761848309935615,-87.6128361363185
6808,2012-05-11,41.882258120789565,-87.74043730896473
13321,2013-08-14,41.833153,-87.615449
6818,2012-05-13,41.85617766094475,-87.72000579378273
6819,2012-05-13,41.85617766094475,-87.72000579378273
13876,2013-03-26,41.78044691781303,-87.68593081309932
15440,2014-02-14,41.92127931200162,-87.76585597543514
13244,2013-08-13,41.83974052033492,-87.6545901718835
2388,2011-08-13,41.78927362075612,-87.69178999730438
13713,2013-08-12,41.76937140191418,-87.61830028809965
26379,2014-12-10,41.736476137467,-87.54185760910727
10562,2013-02-06,41.696980387822855,-87.708307837765
10559,2013-02-06,41.76321757057551,-87.65890686445357
13728,2013-04-08,41.788309726037596,-87.62320109198531
12064,2013-05-19,41.975196115486014,-87.7777912259449
13871,2013-03-26,41.78044691781303,-87.68593081309932
13877,2013-03-26,41.78044691781303,-87.68593081309932
3147,2011-06-16,41.903184,-87.691284
17277,2014-07-05,41.78044691781303,-87.68593081309932
6523,2012-04-25,41.78409,-87.647293
22702,2012-11-02,41.89814353357864,-87.7212866341078
16618,2014-05-11,41.74322012954117,-87.72285585454973
13736,2013-04-08,41.788309726037596,-87.62320109198531
14287,2013-10-24,41.88660829662456,-87.7699790929198
14810,2013-12-12,41.90972139167612,-87.71216006974878
14809,2013-12-12,41.90972139167612,-87.71216006974878
18623,2014-10-28,41.78044691781303,-87.68593081309932
18630,2014-10-28,41.78044691781303,-87.68593081309932
18628,2014-10-28,41.78044691781303,-87.68593081309932
14971,2014-01-01,41.761848309935615,-87.6128361363185
17278,2014-07-05,41.78044691781303,-87.68593081309932
16179,2014-04-04,41.75106134887425,-87.59072484011847
22422,2012-08-23,41.67822114705429,-87.64913796758377
21859,2012-05-31,41.805091862604705,-87.65515771401
15706,2013-10-25,41.76262401547905,-87.59010601301935
17200,2014-05-10,41.95082428027168,-87.6568681312136
21044,2012-02-03,41.77403334689327,-87.63340854733907
20947,2012-01-11,41.81002300549,-87.69397022022146
20729,2011-11-17,41.6838880651103,-87.62838254168845
18187,2014-08-10,41.765022,-87.656107
21090,2012-02-13,41.79187016066322,-87.7820046303372
22037,2012-07-11,41.69547032077243,-87.63871375608302
24622,2013-12-06,41.898184089326996,-87.62276830453683
23849,2013-06-22,41.8977016468884,-87.75077189901415
24614,2013-12-04,41.67822114705429,-87.64913796758377
23758,2013-06-04,41.88742436400076,-87.75042738340971
23757,2013-04-21,41.666595761959464,-87.63352944888443
22841,2012-12-03,41.788309726037596,-87.62320109198531
23987,2013-07-20,41.807829521282585,-87.733051979488
25134,2014-04-06,41.78927362075612,-87.69178999730438
23320,2013-01-13,41.746390946313525,-87.61023944959817
13875,2013-03-26,41.78044691781303,-87.68593081309932
1378,2011-06-10,41.76262401547905,-87.59010601301935
25494,2014-06-26,41.83171232034127,-87.67125976079232
379,2011-04-05,41.71469287357359,-87.60909885810409
5115,2012-02-06,41.74322012954117,-87.72285585454973
3947,2011-11-01,41.78044691781303,-87.68593081309932
1379,2011-06-10,41.76262401547905,-87.59010601301935
15127,2013-12-28,41.86106231793755,-87.71175333466415
15125,2013-12-28,41.86106231793755,-87.71175333466415
15126,2013-12-28,41.86106231793755,-87.71175333466415
11298,2013-03-19,41.90512063292296,-87.62805135242203
2905,2011-09-11,41.975196115486014,-87.7777912259449
10443,2013-01-19,41.67142870015332,-87.60954143547225
1218,2011-05-09,41.771940372267245,-87.60048047183147
20531,2011-10-05,41.90657239476278,-87.69700965809407
23172,2012-12-15,41.797624756699484,-87.65496441992433
21415,2012-03-26,41.886726300238415,-87.76019562402199
10478,2013-01-28,41.90845296967473,-87.77055367159564
10304,2013-01-16,41.87950437401123,-87.73053756092136
11383,2013-03-28,41.76834971022245,-87.6835072551083
12815,2013-06-10,41.89050141571502,-87.64892010717999
12814,2013-06-10,41.89050141571502,-87.64892010717999
21569,2012-04-24,41.93480060657017,-87.79406540669845
4802,2012-01-01,41.89668030855744,-87.76054647904562
9374,2012-10-17,41.857936851965796,-87.61615669240534
11747,2013-04-24,41.73444387753959,-87.55868965267702
11748,2013-04-24,41.73444387753959,-87.55868965267702
26135,2014-10-21,41.78698767108157,-87.63779306654475
14529,2013-11-17,41.80234407851368,-87.75015963415521
22726,2012-11-09,41.768972,-87.620651
15648,2014-03-06,41.90972139167612,-87.71216006974878
15793,2014-02-23,41.90983642300498,-87.73133023418033
26074,2014-10-06,41.85949705619849,-87.70208752681371
10093,2012-12-21,41.845524845337415,-87.68263289077746
19975,2011-06-27,41.99409812904037,-87.69275071535047
7540,2012-07-05,42.011902012849745,-87.6959392855167
7539,2012-07-05,42.011902012849745,-87.6959392855167
14255,2013-10-21,41.746390946313525,-87.61023944959817
14256,2013-10-21,41.746390946313525,-87.61023944959817
14257,2013-10-21,41.746390946313525,-87.61023944959817
8024,2012-08-04,41.761848309935615,-87.6128361363185
8060,2012-08-02,41.89668030855744,-87.76054647904562
7060,2012-06-03,41.874022066256174,-87.75970821374955
18812,2014-11-16,41.886726300238415,-87.76019562402199
14778,2013-12-06,41.87382200735256,-87.76950132354493
26407,2014-12-20,41.78285867102134,-87.60901140985611
14196,2013-10-14,41.874022066256174,-87.75970821374955
8076,2012-08-09,41.771547,-87.610873
20227,2011-08-15,41.89508812171192,-87.73592295686372
